,Date,OVX,VIX,Ratio,Rolling30,Diff,Mean,STD,Z_Score,Max_1y_Z_Score,Min_1y_Z_Score
2582,2017-08-10,29.270000457763672,16.040000915527344,1.824812891963689,2.9076357604548018,-1.0828228684911128,2.7525483732306553,0.45266649928084157,-2.049490039004155,3.4027458238330976,-2.449599403245119
2583,2017-08-11,28.40999984741211,15.510000228881836,1.8317214331505058,2.879940227219088,-1.048218794068582,2.746890867186019,0.4551881527131971,-2.010529994202505,3.4027458238330976,-2.449599403245119
2584,2017-08-14,29.15999984741211,12.329999923706055,2.364963505907908,2.873202874853324,-0.5082393689454161,2.7408471727745,0.45382836900064255,-0.8282507056451994,3.4027458238330976,-2.449599403245119
2585,2017-08-15,29.309999465942383,12.039999961853027,2.434385345415848,2.8644500645944193,-0.43006471917857114,2.7396358612039124,0.45333858218790757,-0.6733389298454611,3.4027458238330976,-2.449599403245119
2586,2017-08-16,29.18000030517578,11.739999771118164,2.485519665593363,2.849107400302881,-0.363587734709518,2.7369831852027815,0.45285397946327066,-0.5552860988600712,3.4027458238330976,-2.449599403245119
2587,2017-08-17,29.309999465942383,15.550000190734863,1.8848874023426778,2.8246961515806954,-0.9398087492380176,2.7327225961386015,0.45577057978082286,-1.860223611194128,3.4027458238330976,-2.449599403245119
2588,2017-08-18,27.530000686645508,14.260000228881836,1.9305750522280467,2.7902401951363585,-0.8596651429083118,2.7289657779554335,0.45844191660890915,-1.741530817323765,3.4027458238330976,-2.449599403245119
2589,2017-08-21,28.770000457763672,13.1899995803833,2.181197981276025,2.7632468228077127,-0.5820488415316878,2.7234860277675637,0.45907287086928855,-1.181267900812078,3.4027458238330976,-2.449599403245119
2590,2017-08-22,27.969999313354492,11.350000381469727,2.464317037294462,2.742513468003269,-0.27819643070880673,2.72246164440601,0.4584532082485193,-0.5630773271230164,3.4027458238330976,-2.449599403245119
2591,2017-08-23,27.799999237060547,12.25,2.2693876928212693,2.713046459250148,-0.4436587664288787,2.719702702322865,0.4590707639751833,-0.9809272226404274,3.4027458238330976,-2.449599403245119
2592,2017-08-24,28.3700008392334,12.229999542236328,2.3197057973107476,2.683433954000009,-0.3637281566892616,2.716889277424342,0.45933232793588424,-0.8646974226665688,3.4027458238330976,-2.449599403245119
2593,2017-08-25,28.8799991607666,11.279999732971191,2.5602836741521364,2.6626428491395284,-0.102359174987392,2.716000556440946,0.45941694495519225,-0.33894457746654705,3.4027458238330976,-2.449599403245119
2594,2017-08-28,30.389999389648438,11.319999694824219,2.6846289937219248,2.648226878863669,0.03640211485825562,2.716249017184776,0.46030597210817387,-0.06869348950228389,3.4027458238330976,-2.449599403245119
2595,2017-08-29,30.489999771118164,11.699999809265137,2.6059829289034155,2.634115564817216,-0.028132635913800552,2.715813182843744,0.45944747155965027,-0.23904855448980114,3.4027458238330976,-2.449599403245119
2596,2017-08-30,29.780000686645508,11.220000267028809,2.6541889463369515,2.621975661624966,0.03221328471198559,2.7150877924906225,0.45939931412678314,-0.13256190046653926,3.4027458238330976,-2.449599403245119
2597,2017-08-31,29.100000381469727,10.59000015258789,2.7478753505360927,2.6117969755609165,0.13607837497517616,2.7144919322910703,0.4592586130673403,0.07268980329417879,3.4027458238330976,-2.449599403245119
2598,2017-09-01,28.969999313354492,10.130000114440918,2.859822209878955,2.6029577120694047,0.25686449780955023,2.7141617114187766,0.4591239417140463,0.31725746628760937,3.4027458238330976,-2.449599403245119
2599,2017-09-05,29.579999923706055,12.229999542236328,2.418642766220184,2.5802210647049986,-0.16157829848481464,2.709596493495832,0.45874955781151533,-0.6342321694295588,3.4027458238330976,-2.449599403245119
2600,2017-09-06,30.06999969482422,11.630000114440918,2.5855545484893363,2.563260230598984,0.0222943178903523,2.7091062091282176,0.4579081889264979,-0.26981753903229166,3.4027458238330976,-2.449599403245119
2601,2017-09-07,29.729999542236328,11.550000190734863,2.5740258918857015,2.5468388736471974,0.027187018238504113,2.706176242032525,0.4563890397800433,-0.2895563622880014,3.4027458238330976,-2.449599403245119
2602,2017-09-08,29.489999771118164,12.119999885559082,2.433168320921797,2.5296589568857972,-0.09649063596400032,2.7030055888079323,0.4554873323013835,-0.5924144290089531,3.4027458238330976,-2.449599403245119
2603,2017-09-11,27.729999542236328,10.729999542236328,2.584343031244612,2.5190755071626314,0.06526752408198044,2.7028598661050016,0.4550966685089344,-0.2604212314906521,3.4027458238330976,-2.449599403245119
2604,2017-09-12,27.59000015258789,10.579999923706055,2.6077505058169628,2.5058055939887462,0.10194491182821652,2.7024839397797527,0.4542355799685123,-0.20855573218055004,3.4027458238330976,-2.449599403245119
2605,2017-09-13,26.6200008392334,10.5,2.5352381751650857,2.4894215594123845,0.04581661575270113,2.7022947093559044,0.4542952374967624,-0.3677268005522715,3.4027458238330976,-2.449599403245119
2606,2017-09-14,26.09000015258789,10.4399995803833,2.4990422606539995,2.474052406831032,0.02498985382296759,2.703071473731165,0.45377874577190197,-0.4496226739974365,3.4027458238330976,-2.449599403245119
2607,2017-09-15,26.649999618530273,10.170000076293945,2.6204522535502095,2.4667328688898005,0.15371938466040902,2.704175099293811,0.4532366042636488,-0.1847221626762076,3.4027458238330976,-2.449599403245119
2608,2017-09-18,27.530000686645508,10.149999618530273,2.712315440523324,2.4623278254276832,0.2499876150956406,2.705420829929686,0.45391378680868844,0.015189251338038138,3.4027458238330976,-2.449599403245119
2609,2017-09-19,25.760000228881836,10.180000305175781,2.530451813030376,2.4502344647163903,0.08021734831398586,2.7047292527877915,0.45314884286029494,-0.38459204410049624,3.4027458238330976,-2.449599403245119
2610,2017-09-20,26.989999771118164,9.779999732971191,2.75971375337845,2.45268720895434,0.3070265444241098,2.7055432718254377,0.4530618979673192,0.11956529956734449,3.4027458238330976,-2.449599403245119
2611,2017-09-21,26.299999237060547,9.670000076293945,2.7197517093650423,2.4561568793026365,0.2635948300624058,2.706116405709051,0.4529877873870258,0.03010081957097336,3.4027458238330976,-2.449599403245119
2612,2017-09-22,26.389999389648438,9.59000015258789,2.751824710088979,2.487057273240146,0.2647674368488331,2.7051503356153037,0.45262850622534395,0.103118504097129,3.4027458238330976,-2.449599403245119
2613,2017-09-25,26.93000030517578,10.210000038146973,2.637610206127222,2.51392023233937,0.12368997378785185,2.6984565339518203,0.44769517844129963,-0.13591017003230088,3.4027458238330976,-2.449599403245119
2614,2017-09-26,27.799999237060547,10.170000076293945,2.7335298946419635,2.526205778630505,0.2073241160114585,2.6985951638359715,0.446814948847371,0.0781861280516947,3.4027458238330976,-2.449599403245119
2615,2017-09-27,27.290000915527344,9.869999885559082,2.7649444004002146,2.537224413796651,0.22771998660356374,2.6972844625356913,0.44613149880497255,0.15165918130811246,3.4027458238330976,-2.449599403245119
2616,2017-09-28,27.18000030517578,9.550000190734863,2.8460732735424488,2.5492428673949536,0.2968304061474951,2.695294165970223,0.4443364505423957,0.3393354458950458,3.4027458238330976,-2.449599403245119
2617,2017-09-29,26.829999923706055,9.510000228881836,2.8212407232360985,2.580454644758068,0.24078607847803069,2.6920131737560546,0.44031140663857216,0.2934912598939773,3.4027458238330976,-2.449599403245119
2618,2017-10-02,27.719999313354492,9.449999809265137,2.933333319877611,2.6138799203463865,0.3194533995312243,2.6906964941766547,0.4407013776640809,0.5505697009322784,3.4027458238330976,-2.449599403245119
2619,2017-10-03,27.950000762939453,9.510000228881836,2.9390115762621543,2.639140373512591,0.29987120274956336,2.691677976714542,0.44010544074554425,0.561987143645909,3.4027458238330976,-2.449599403245119
2620,2017-10-04,27.040000915527344,9.630000114440918,2.8078920658556177,2.650592874464629,0.15729919139098847,2.691696354140522,0.4401101959988048,0.26401504162246475,3.4027458238330976,-2.449599403245119
2621,2017-10-05,26.450000762939453,9.1899995803833,2.878128614869454,2.670884238532902,0.2072443763365519,2.6921513181931562,0.44024316977599803,0.42244220795276727,3.4027458238330976,-2.449599403245119
2622,2017-10-06,27.59000015258789,9.649999618530273,2.859067486345656,2.6888629615007327,0.17020452484492354,2.692300196617722,0.4402932194699914,0.3787641561427688,3.4027458238330976,-2.449599403245119
2623,2017-10-09,27.31999969482422,10.329999923706055,2.6447240945402375,2.6916776421803363,-0.04695354764009885,2.6916033044299543,0.4411234542408738,-0.10627231320173382,3.4027458238330976,-2.449599403245119
2624,2017-10-10,26.540000915527344,10.079999923706055,2.6329366186909193,2.689954563012636,-0.057017944321716474,2.691371420296598,0.4402661944071637,-0.13272606970054482,3.4027458238330976,-2.449599403245119
2625,2017-10-11,26.43000030517578,9.850000381469727,2.683248658030218,2.6925300873168623,-0.009281429286644105,2.691174048153174,0.4402585985394976,-0.018001670266628255,3.4027458238330976,-2.449599403245119
2626,2017-10-12,25.850000381469727,9.90999984741211,2.60847636523629,2.691006334613507,-0.0825299693772168,2.691685152990908,0.44008720415951297,-0.18907340856122296,3.4027458238330976,-2.449599403245119
2627,2017-10-13,25.729999542236328,9.609999656677246,2.6774194028569545,2.6886578030242023,-0.011238400167247864,2.6925665294806675,0.43983438570005057,-0.03443825020548263,3.4027458238330976,-2.449599403245119
2628,2017-10-16,26.31999969482422,9.90999984741211,2.655903138252561,2.6818605006366556,-0.02595736238409474,2.696189771343959,0.43866084124229543,-0.09184004885712056,3.4027458238330976,-2.449599403245119
2629,2017-10-17,25.8700008392334,10.3100004196167,2.509214334270142,2.684879552904988,-0.1756652186348462,2.695450737995841,0.43795022778423237,-0.4252455916462119,3.4027458238330976,-2.449599403245119
2630,2017-10-18,26.40999984741211,10.069999694824219,2.622641573761549,2.6861157870807286,-0.06347421331917946,2.6973119364637186,0.43663429346910654,-0.17101350906019164,3.4027458238330976,-2.449599403245119
2631,2017-10-19,26.299999237060547,10.050000190734863,2.6169152973058276,2.687545433928066,-0.07063013662223838,2.6982474294420506,0.43620728774730605,-0.18645294203185933,3.4027458238330976,-2.449599403245119
2632,2017-10-20,24.510000228881836,9.970000267028809,2.4583750824899564,2.688385659313671,-0.23001057682371462,2.69898944362618,0.4356385794596981,-0.5523256490153973,3.4027458238330976,-2.449599403245119
2633,2017-10-23,25.079999923706055,11.069999694824219,2.265582711391782,2.677760315318577,-0.41217760392679503,2.699645630291132,0.43652786475962146,-0.9943532909139056,3.4027458238330976,-2.449599403245119
2634,2017-10-24,25.600000381469727,11.15999984741211,2.2939068755817327,2.667298860977403,-0.3733919853956702,2.6980419197982095,0.4364074979561173,-0.9260497267100448,3.4027458238330976,-2.449599403245119
2635,2017-10-25,25.440000534057617,11.229999542236328,2.2653607810380665,2.658302947839835,-0.3929421668017685,2.697041633709442,0.4371075025281346,-0.9875850910236665,3.4027458238330976,-2.449599403245119
2636,2017-10-26,25.219999313354492,11.300000190734863,2.231858308642593,2.6493968161061217,-0.4175385074635285,2.6958995622299935,0.4379431639583291,-1.059592412387911,3.4027458238330976,-2.449599403245119
2637,2017-10-27,25.18000030517578,9.800000190734863,2.569387736235098,2.6476946655289515,-0.07830692929385341,2.6962321113610694,0.4378150094222192,-0.2897213946442056,3.4027458238330976,-2.449599403245119
2638,2017-10-30,25.329999923706055,10.5,2.4123809451148626,2.637696849015336,-0.2253159039004733,2.697984785318241,0.43785254710075117,-0.6522831535285329,3.4027458238330976,-2.449599403245119
2639,2017-10-31,25.309999465942383,10.180000305175781,2.4862474172102047,2.6362233691546635,-0.14997595194445879,2.697147878724928,0.43718827840186675,-0.48240191225086354,3.4027458238330976,-2.449599403245119
2640,2017-11-01,25.649999618530273,10.199999809265137,2.514705891977682,2.6280564404413047,-0.11335054846362258,2.6975975546305735,0.4369418156940827,-0.41857212123854,3.4027458238330976,-2.449599403245119
2641,2017-11-02,25.649999618530273,9.930000305175781,2.5830814531960096,2.6235007652356703,-0.04041931203966076,2.6992718571356367,0.4356864075638679,-0.26668356396359366,3.4027458238330976,-2.449599403245119
2642,2017-11-03,24.81999969482422,9.140000343322754,2.715535969641021,2.6222911405540716,0.0932448290869492,2.701645885089567,0.43412938444081495,0.031995264659048755,3.4027458238330976,-2.3366411047727706
2643,2017-11-06,26.850000381469727,9.399999618530273,2.8563831352227043,2.6295835715239213,0.22679956369878296,2.708542860418003,0.4292810049997583,0.34439044141909897,3.4027458238330976,-2.3366411047727706
2644,2017-11-07,28.75,9.890000343322754,2.906976643272879,2.6353651298116185,0.27161151346126067,2.709327183670394,0.42861266226325506,0.46113770544904786,3.4027458238330976,-2.3366411047727706
2645,2017-11-08,27.989999771118164,9.779999732971191,2.861963244922781,2.6385990912957036,0.2233641536270774,2.711301847804843,0.42816025312867095,0.35188085773263306,3.4027458238330976,-2.3366411047727706
2646,2017-11-09,28.3700008392334,10.5,2.701904841831752,2.633793476905347,0.06811136492640513,2.7127938044806803,0.4274666947120962,-0.02547324220489734,3.4027458238330976,-2.3366411047727706
2647,2017-11-10,29.399999618530273,11.289999961853027,2.6040743771362114,2.6265545987020174,-0.02248022156580598,2.711748377386478,0.42740787362254856,-0.25192329597876234,3.4027458238330976,-2.3366411047727706
2648,2017-11-13,30.219999313354492,11.5,2.627826027248217,2.616371022281038,0.011455004967178883,2.708822717251555,0.4270523979170988,-0.18966452453701413,3.4027458238330976,-2.3366411047727706
2649,2017-11-14,30.079999923706055,11.59000015258789,2.5953407702923625,2.6049153287487115,-0.009574558456348914,2.708374172006657,0.42626705983185886,-0.265170388157322,3.4027458238330976,-2.3366411047727706
2650,2017-11-15,29.84000015258789,13.130000114440918,2.27265802684713,2.5870741941150954,-0.3144161672679653,2.703662231446351,0.42446476644790204,-1.0154063155960942,3.4027458238330976,-2.3366411047727706
2651,2017-11-16,28.420000076293945,11.760000228881836,2.41666662611929,2.5716921278234235,-0.15502550170413354,2.6986012968612054,0.4202018002947636,-0.670950649293134,3.4027458238330976,-2.3366411047727706
2652,2017-11-17,26.959999084472656,11.430000305175781,2.3587050187797907,2.555013378904561,-0.19630836012477015,2.693493907308422,0.4164322509691344,-0.8039456304104685,3.4027458238330976,-2.3366411047727706
2653,2017-11-20,27.18000030517578,10.649999618530273,2.5521127961248404,2.5519263356240476,0.00018646050079285104,2.6858508357817663,0.40962684541050637,-0.3264874877106765,3.4027458238330976,-2.3366411047727706
2654,2017-11-21,26.639999389648438,9.729999542236328,2.7379240126382927,2.555425915422293,0.18249809721599952,2.6860566586151915,0.4088295610309194,0.12686791506052197,3.4027458238330976,-2.3366411047727706
2655,2017-11-22,26.829999923706055,9.880000114440918,2.715587005357468,2.5565038603332018,0.15908314502426624,2.6822433496601263,0.4040085354345059,0.0825320575504203,3.4027458238330976,-2.3366411047727706
2656,2017-11-24,26.8799991607666,9.670000076293945,2.779731018478796,2.5622123487746182,0.21751866970417755,2.67381108027812,0.3924660631364892,0.26988305015264413,3.4027458238330976,-2.3366411047727706
2657,2017-11-27,28.360000610351562,9.869999885559082,2.873353691912948,2.5687434917431515,0.30461020016979656,2.668021798466095,0.3784702109319492,0.5425311887591935,3.1416095523298475,-2.3366411047727706
2658,2017-11-28,28.1299991607666,10.029999732971191,2.804586232270381,2.573699594877079,0.23088663739330206,2.6685615788368633,0.3778186855839436,0.3600262735107525,3.1416095523298475,-2.3366411047727706
2659,2017-11-29,28.020000457763672,10.699999809265137,2.6186916782466794,2.577348839676297,0.041342838570382234,2.663113884303111,0.36844573238112943,-0.12056648280154321,1.6227226516705149,-2.3366411047727706
2660,2017-11-30,25.950000762939453,11.279999732971191,2.3005320369900515,2.5666118551172468,-0.2660798181271953,2.6553272806004116,0.3549626683538597,-0.9995283314037613,1.6227226516705149,-2.3366411047727706
2661,2017-12-01,23.729999542236328,11.430000305175781,2.076115390083656,2.5485851915431748,-0.47246980145951856,2.6504124010593464,0.3543393498847799,-1.6207542604636873,1.6227226516705149,-2.3366411047727706
2662,2017-12-04,23.68000030517578,11.680000305175781,2.0273972334300723,2.5342192632411784,-0.5068220298111061,2.6475871071571944,0.3568108763689616,-1.7381473346283662,1.6227226516705149,-2.3366411047727706
2663,2017-12-05,23.1299991607666,11.329999923706055,2.041482728730748,2.526749263819144,-0.485266535088396,2.645191437677248,0.3581299633188672,-1.685725213695614,1.6227226516705149,-2.3366411047727706
2664,2017-12-06,23.1299991607666,11.020000457763672,2.098910907437517,2.520249398214337,-0.4213384907768196,2.641440983314986,0.3588619935428383,-1.5118070055883632,1.6227226516705149,-2.3366411047727706
2665,2017-12-07,23.1299991607666,10.15999984741211,2.276574754738616,2.520623197337689,-0.24404844259907277,2.637998263929946,0.3581671481690968,-1.0090917356292421,1.6227226516705149,-2.3366411047727706
2666,2017-12-08,23.850000381469727,9.579999923706055,2.4895616462847814,2.529213308592428,-0.03965166230764661,2.6361780265391257,0.35774644190323135,-0.4098332312526628,1.6227226516705149,-2.3366411047727706
2667,2017-12-11,22.959999084472656,9.34000015258789,2.4582439731664234,2.525508516490139,-0.06726454332371556,2.6335052715601477,0.35780005644499047,-0.48983027038921,1.6227226516705149,-2.3366411047727706
2668,2017-12-12,22.84000015258789,9.920000076293945,2.302419352512826,2.521843130070071,-0.21942377755724518,2.6321966315639127,0.35769600045891653,-0.9219484663736505,1.6227226516705149,-2.3366411047727706
2669,2017-12-13,23.489999771118164,10.180000305175781,2.307465527203887,2.5158837337365276,-0.20841820653264076,2.631842140472764,0.3579730976933511,-0.9061480188289074,1.6227226516705149,-2.3366411047727706
2670,2017-12-14,23.0,10.489999771118164,2.1925643948368125,2.505145683831832,-0.31258128899501925,2.630766811520499,0.3588812706310993,-1.221023364950474,1.6227226516705149,-2.3366411047727706
2671,2017-12-15,21.25,9.420000076293945,2.2558386229185956,2.4942375894892512,-0.23839896657065562,2.6295035803431177,0.3596354919917211,-1.039010236045123,1.6227226516705149,-2.3366411047727706
2672,2017-12-18,18.43000030517578,9.529999732971191,1.9338930557797418,2.4681828256938747,-0.5342897699141329,2.6277024076487323,0.36268932533773923,-1.9129577393073525,1.6227226516705149,-2.3366411047727706
2673,2017-12-19,18.8799991607666,10.029999732971191,1.8823529076180514,2.4357151514403865,-0.5533622438223351,2.6247563621940655,0.36498050094433565,-2.0340907326696898,1.6227226516705149,-2.3366411047727706
2674,2017-12-20,19.459999084472656,9.720000267028809,2.002057463977946,2.4055511787972224,-0.4034937148192763,2.6228033992713136,0.3669798488867827,-1.6914986944824713,1.6227226516705149,-2.3366411047727706
2675,2017-12-21,17.860000610351562,9.619999885559082,1.8565489420807408,2.3720373687024874,-0.5154884266217465,2.620672631238698,0.3698464907249874,-2.0660563458641787,1.6227226516705149,-2.3366411047727706
2676,2017-12-22,19.260000228881836,9.899999618530273,1.9454546435367563,2.3468223620926545,-0.40136771855589815,2.618405349040744,0.3722130327279629,-1.8079719040784448,1.6227226516705149,-2.3366411047727706
2677,2017-12-26,20.989999771118164,10.25,2.0478048557188453,2.3282800447120753,-0.28047518899323,2.6160344364404478,0.3746660295968524,-1.5166295736312898,1.6227226516705149,-2.3366411047727706
2678,2017-12-27,20.639999389648438,10.470000267028809,1.9713465962981953,2.3063973970137415,-0.33505080071554616,2.613486263159253,0.3761064695351824,-1.7073348077597734,1.6227226516705149,-2.3366411047727706
2679,2017-12-28,20.709999084472656,10.180000305175781,2.0343809885686492,2.287698737622951,-0.2533177490543017,2.611637630234008,0.3777951189255328,-1.5279621486564041,1.6227226516705149,-2.3366411047727706
2680,2017-12-29,21.31999969482422,11.039999961853027,1.931159399319937,2.276315450038711,-0.3451560507187741,2.610141609947179,0.3797324043045281,-1.7880544376263692,1.6227226516705149,-2.3366411047727706
2681,2018-01-02,22.729999542236328,9.770000457763672,2.326509567783497,2.273310214760851,0.053199353022646,2.6121106765459143,0.3793058399501092,-0.7529573201403468,1.6227226516705149,-2.3366411047727706
2682,2018-01-03,22.75,9.149999618530273,2.4863389014713686,2.2775646775172373,0.20877422395413125,2.6116135549053037,0.37863772830060816,-0.330856235579559,1.6227226516705149,-2.3366411047727706
2683,2018-01-04,22.1200008392334,9.220000267028809,2.3991323425809052,2.272465329065773,0.12666701351513243,2.610982635820742,0.37885820465999753,-0.5591809564477028,1.6227226516705149,-2.3366411047727706
2684,2018-01-05,22.299999237060547,9.220000267028809,2.4186549448167027,2.261823026805053,0.15683191801164975,2.6097488543719485,0.378974243030046,-0.5042398344208721,1.6227226516705149,-2.3366411047727706
2685,2018-01-08,21.899999618530273,9.520000457763672,2.3004200173825167,2.2479841272058882,0.05243589017662842,2.6078206902063434,0.3801384070819508,-0.8086546034206875,1.6227226516705149,-2.3366411047727706
2686,2018-01-09,22.959999084472656,10.079999923706055,2.277777704191796,2.231252350062988,0.04652535412880798,2.6065161724750605,0.3799511637927485,-0.8652124262542887,1.6227226516705149,-2.3366411047727706
2687,2018-01-10,23.520000457763672,9.819999694824219,2.3951121373415365,2.2153109649106075,0.17980117243092897,2.604450133793837,0.3796738359091415,-0.551362713606624,1.6227226516705149,-2.3366411047727706
2688,2018-01-11,23.520000457763672,9.880000114440918,2.3805668203774717,2.2011769845141775,0.17938983586329416,2.6022976215512856,0.3793931790973904,-0.5844353915411208,1.6227226516705149,-2.3366411047727706
2689,2018-01-12,23.520000457763672,10.15999984741211,2.314960709743961,2.1910526188974204,0.12390809084654064,2.5998813091293194,0.3792687439681582,-0.7512366993502608,1.6227226516705149,-2.3366411047727706
2690,2018-01-16,26.40999984741211,11.65999984741211,2.26500859288379,2.1898685040938783,0.07514008878991163,2.5971965615706814,0.38027937467559764,-0.8735366438694413,1.6227226516705149,-2.3366411047727706
2691,2018-01-17,24.700000762939453,11.90999984741211,2.073887580133466,2.189794243762205,-0.11590666362873892,2.5951281466242886,0.38094481760111065,-1.3682836526644029,1.6227226516705149,-2.3366411047727706
2692,2018-01-18,24.3799991607666,12.220000267028809,1.9950899040932997,2.1887173327843126,-0.1936274286910129,2.59260799813166,0.3827925460377817,-1.560944956277663,1.6227226516705149,-2.3366411047727706
2693,2018-01-19,21.200000762939453,11.270000457763672,1.8811002574835929,2.1833712504094076,-0.3022709929258147,2.5901490853087403,0.38534848674867916,-1.8400197540871173,1.6227226516705149,-2.3366411047727706
2694,2018-01-22,22.030000686645508,11.029999732971191,1.997280255664268,2.179983562016966,-0.18270330635269794,2.5887272247248223,0.38773821931719527,-1.5253770188094664,1.6227226516705149,-2.3366411047727706
2695,2018-01-23,22.34000015258789,11.100000381469727,2.012612557192534,2.1711848220987635,-0.15857226490622933,2.5864500916515722,0.3886558866603264,-1.476466854496803,1.6227226516705149,-2.3366411047727706
2696,2018-01-24,23.93000030517578,11.470000267028809,2.0863120966059587,2.1577431704428025,-0.07143107383684377,2.5843565711311296,0.38991570652133256,-1.2773131889672222,1.6227226516705149,-2.3366411047727706
2697,2018-01-25,22.350000381469727,11.579999923706055,1.9300518591296199,2.1401367666415756,-0.21008490751195574,2.581420056144661,0.39202899998539265,-1.6615306445168896,1.6227226516705149,-2.3366411047727706
2698,2018-01-26,22.290000915527344,11.079999923706055,2.0117329484666415,2.130447219840036,-0.11871427137339463,2.5782524556963677,0.3933792841323445,-1.4401355894458645,1.6227226516705149,-2.3366411047727706
2699,2018-01-29,22.729999542236328,13.84000015258789,1.642340989279984,2.1082764019092393,-0.4659354126292552,2.5727850641944574,0.39801763426089837,-2.337695606483034,1.6227226516705149,-2.337695606483034
2700,2018-01-30,22.899999618530273,14.789999961853027,1.5483434535223048,2.086802370532089,-0.5384589170097842,2.5687358878676902,0.40239735066482785,-2.535783182119679,1.6227226516705149,-2.535783182119679
2701,2018-01-31,22.229999542236328,13.539999961853027,1.6418020387641141,2.0663344843936065,-0.4245324456294923,2.5649312432610536,0.40657127804782345,-2.270522425807844,1.6227226516705149,-2.535783182119679
2702,2018-02-01,22.239999771118164,13.470000267028809,1.6510764164983813,2.056907263084228,-0.40583084658584667,2.5611291307338275,0.41058193183229613,-2.216494793558429,1.6227226516705149,-2.535783182119679
2703,2018-02-02,23.799999237060547,17.309999465942383,1.3749277857510804,2.0399930923553287,-0.6650653066042482,2.556305690633225,0.4172663527269549,-2.83123213065588,1.6227226516705149,-2.83123213065588
2704,2018-02-05,25.90999984741211,37.31999969482422,0.694265810806142,1.9964000372496018,-1.3021342264434597,2.5492604179943252,0.43413925295246836,-4.272810151519003,1.6227226516705149,-4.272810151519003
2705,2018-02-06,26.59000015258789,29.979999542236328,0.886924635043021,1.9640792270150114,-1.0771545919719903,2.54268992082851,0.4456580798361016,-3.7153265265479427,1.6227226516705149,-4.272810151519003
2706,2018-02-07,26.790000915527344,27.729999542236328,0.9661017438793229,1.9314341303597635,-0.9653323864804406,2.5362985697913722,0.45649582866732485,-3.4396739845269066,1.6227226516705149,-4.272810151519003
2707,2018-02-08,29.5,33.459999084472656,0.8816497551456801,1.8925622936739912,-1.010912538528311,2.5294170470983026,0.46811663959172484,-3.5199929944591335,1.6227226516705149,-4.272810151519003
2708,2018-02-09,29.850000381469727,29.059999465942383,1.0271851662094216,1.8610902460043657,-0.8339050797949441,2.5234351251886165,0.4775109159733996,-3.1334361350234463,1.6227226516705149,-4.272810151519003
2709,2018-02-12,29.420000076293945,25.610000610351562,1.1487699873151265,1.8315698792959147,-0.6827998919807883,2.518037320204213,0.4861477439961607,-2.8165662595359082,1.6227226516705149,-4.272810151519003
2710,2018-02-13,30.389999389648438,24.969999313354492,1.2170604815914117,1.8077665820382973,-0.5907061004468857,2.5128951192610796,0.4920050023702308,-2.6337834603855512,1.6227226516705149,-4.272810151519003
2711,2018-02-14,27.729999542236328,19.260000228881836,1.4397715063706533,1.778208646657869,-0.3384371402872157,2.508949073458533,0.4965712514181611,-2.153120149493972,1.6227226516705149,-4.272810151519003
2712,2018-02-15,27.56999969482422,19.1299991607666,1.4411918925415885,1.7433704130268763,-0.3021785204852878,2.5045285261966015,0.5010585548854509,-2.1221803784950977,1.6227226516705149,-4.272810151519003
2713,2018-02-16,26.969999313354492,19.459999084472656,1.3859198654780074,1.709596663790113,-0.3236767983121056,2.500843246267141,0.5058209172465835,-2.2041859930549643,1.6227226516705149,-4.272810151519003
2714,2018-02-20,27.579999923706055,20.600000381469727,1.3388349229602459,1.6736026630615646,-0.3347677401013187,2.4981101219847286,0.5116099586722195,-2.2659355616007706,1.6227226516705149,-4.272810151519003
2715,2018-02-21,26.93000030517578,20.020000457763672,1.3451548296409974,1.6417604901368472,-0.2966056604958498,2.493552986441868,0.5156971898719197,-2.2268846512157467,1.6227226516705149,-4.272810151519003
2716,2018-02-22,24.979999542236328,18.719999313354492,1.3344017338940857,1.610314624460257,-0.2759128905661714,2.490016863808158,0.5205433086003202,-2.2200172604684627,1.6227226516705149,-4.272810151519003
2717,2018-02-23,24.3700008392334,16.489999771118164,1.477865444359609,1.5797397346941928,-0.10187429033458373,2.486737692445784,0.5242824801205961,-1.924291362652654,1.6227226516705149,-4.272810151519003
2718,2018-02-26,24.360000610351562,15.800000190734863,1.5417721719165733,1.5517799130788292,-0.01000774116225589,2.485085896346809,0.5281532308930298,-1.786060690824953,1.6227226516705149,-4.272810151519003
2719,2018-02-27,25.290000915527344,18.59000015258789,1.3604088600293398,1.5199615180883421,-0.15955265805900232,2.480640532566898,0.531811169397792,-2.106446304627405,1.6227226516705149,-4.272810151519003
2720,2018-02-28,26.920000076293945,19.850000381469727,1.3561712624159026,1.489666940406079,-0.13349567799017636,2.477824404073869,0.5358563730680015,-2.093197352932529,1.6227226516705149,-4.272810151519003
2721,2018-03-01,26.979999542236328,22.469999313354492,1.2007120768446766,1.4605610902964528,-0.25984901345177613,2.4747814156313717,0.5408905109915623,-2.3555032171872767,1.6227226516705149,-4.272810151519003
2722,2018-03-02,26.149999618530273,19.59000015258789,1.334864697031449,1.4385535833943912,-0.10368888636294216,2.4722816530217413,0.5446782433094481,-2.0882364404338642,1.6227226516705149,-4.272810151519003
2723,2018-03-05,26.299999237060547,18.729999542236328,1.4041644356559537,1.4226557226668033,-0.018491287010849566,2.469683035598397,0.5495410064496987,-1.9389246433604834,1.6227226516705149,-4.272810151519003
